id,klaster_dup,fase,likes,ukuran_klaster,teks_bersih
DaR6fCMxfe-#911,29016,f4_jul2026,0,1,"Saya awam, tapi cromebook itu mempermudah atau mempersulit? Atau tujuannya memang menguntungkan pribadi ? Kalau bilang ekosistem pendidikan dipaksa bergantung pada google, ada pemain lain juga kah ? jadi ekosistem bagaimana yang agar mempermudah pendidikan ? Sudah ada ? Apakah Masih menggunakan konvensional tidak berbasis digital ? Tolong jelasin.. saya awam.. secara sistem Nadiem membuka hal baru secara zaman berbasis digital, kalau ada sistem yg baru dan bagus kenapa ga diterapkan.. dan anehnya tuduhannya berubah ubah, tuduhan nya harga yg ga wajar untuk pengadaan laptop, sampe akhirnya kasusnya jadi white collar crime, setelah banyak tuduhan dibantah dengan data, muncul tuduhan melalui asumsi tanpa data 😂"
DaNC_lKSytw#5115,24392,f4_jul2026,0,1,Bukankah allah hakim yg pal8ng adil
DYR3czaxB9E#4219,5012,f3_mei2026,0,1,Sumpah ini bikin mewek😭 insyaAllah beliau akan bebas aamiin🤲
DX8xO2EDutM#111,2112,f3_mei2026,0,1,"Korupsi gak harus aliran dana ke rekening pribadi. Yang harus ditelusuri : bypass tender utk CB. Lalu G**gle invest ke Goj**. Indikasinya kuat. Belum lg merger Go*o. Gak 100% benar, kayaknya si bapaknini. Tp hukuman mmg harus iteliti lg. 2 wrongs don’t make a right."
DaM_18rj5OO#1885,8482,f4_jul2026,0,1,Jokowi orang dibelakangnya yang membuat nadiem dipenjara Memang manusia laknat fir'aun itu
DaM_18rj5OO#7251,12969,f4_jul2026,0,1,Sakit banget liat nya ya allah semoga segera di berikan keadilan yang sesungguhnya 😭🤲🥰 pak nadiem bapa hebat bapa orang baik .. Semoga Allah segera berikan pertolongan lewat orang baik ya paaaaa
DaNC_lKSytw#1240,21358,f4_jul2026,0,1,😭😭wa kafa billahi syahida
DaM_18rj5OO#3980,10245,f4_jul2026,0,1,YangMuliyanto
DaM_18rj5OO#14945,19313,f4_jul2026,0,1,"Gaji hakim saya naikin 300%, biar lebih baik. Kata Wowo 😂😂"
DaNC_lKSytw#8151,26775,f4_jul2026,0,1,Kenapa ojol ga demo besar2an ???
DaM_18rj5OO#5366,11394,f4_jul2026,0,1,Orang model ginian yang gajinya dinaikan? Bener2 mubazir uang negara di mereka.
DYR3czaxB9E#3992,4874,f3_mei2026,0,1,18 tahun 😂😂😂 gak jelas negeri ini. Biasanya koruptor selama ini 3 - 4 Tahun pidana loh
DaNC_lKSytw#5008,24306,f4_jul2026,0,1,Hakim nya kabur..
DaNC_lKSytw#4171,23615,f4_jul2026,0,1,"Minta tolong nya ke Allah mas,jgn sama manusia🙏"
DaM_18rj5OO#14530,18955,f4_jul2026,0,1,Hahaaaa. Hakim anjing binatang sok paling mulia tapi ternyata menjijikkan 😂😂😂😂 ingat blsan untuk mu hakim2 nnti lbh sakit dri yg mereka rasakan
DYR3czaxB9E#1283,3360,f3_mei2026,0,1,😭😭 demo in dong
DaM_18rj5OO#11791,16687,f4_jul2026,0,1,Sangat tidak Mulia sekali
DaM_18rj5OO#5155,11213,f4_jul2026,0,1,Jahat bgt yaaAllah😭💔
DaM_18rj5OO#13832,18387,f4_jul2026,0,1,The master of omon omon
DaNC_lKSytw#1602,21634,f4_jul2026,0,1,"Setelah liat postingan jerome, semakin yakin ada yg menunggangi. Jika banyak fitnah mengarah ke pemimpin, berarti pemimpin itu baik amanah. Saat ini pak prabowo sedang bersih2, mari kita dukung & do'akan. Kalopun pemimpin saat ini tdk baik, mari do'akan. Semoga Allah melindungi kepemimpinan yg baik di negeri ini. Aamiin Allahumma aamiin"
DaM_18rj5OO#11733,16634,f4_jul2026,0,1,Apa yang disembunyikan mereka ya.
DaNC_lKSytw#2036,21951,f4_jul2026,0,2,Ya Alloh pak😭🥀
DaNC_lKSytw#2287,22129,f4_jul2026,0,1,Jadi inget statement nya pak hotman paris alasan kenapa mundur dari pengacara beliau
DaNC_lKSytw#6612,25591,f4_jul2026,0,1,"Ya Allah, berikanlah keadilan yg sebenarnya untuk BPK Nadiem Makarim,SMG Allah kasih jalan pak😭"
DaM_18rj5OO#11765,16662,f4_jul2026,2,1,"gw klo jadi nadim, udah gw acak2 itu ruang sidangg😢"
DaNC_lKSytw#423,20706,f4_jul2026,0,1,"RIP KEADILAN @prabowo , Sampe segini nya ya pak di masa pemerintahan Bapak hukum tajam bagi orang2 yang tidak bersalah, kita semua kecewa sih sama pemerintahan negara kami sendiri."
DaR6fCMxfe-#885,28991,f4_jul2026,0,1,Sekarang koruptor di bela ya😂
DaM_18rj5OO#6464,12305,f4_jul2026,0,1,SADISS
DaR6fCMxfe-#3153,31094,f4_jul2026,0,1,"Dan katanya aku baca2, di thn 2017 atau 2018 chromebox itu produk gagal yg ditolak malaysia. Dan malah dibeli indonesia. Sampe malaysia bingung kok indonesia mau beli tu barang. Bener gasih?"
DaNC_lKSytw#5016,24314,f4_jul2026,0,1,"Pak Nadim minta tolong hanya kepada Tuhan , karena doa yg dipanjatkan tidak ada yg kembali dgn sia sia, Tuhan punya rencana indah untuk Pak Nadim, Gbu 🙏"
DUdN5deExTD#1139,1453,f2_awal2026,0,1,Ngeriiiii
DaNC_lKSytw#1126,21273,f4_jul2026,0,1,🙏🙏🙏 tuk p.nafiem.
DYR3czaxB9E#170,2653,f3_mei2026,0,1,Doain terus guys.
DaM_18rj5OO#1008,7711,f4_jul2026,0,1,"Allah GK tidur, manusia juga GK lama hdp didunia..."
DaM_18rj5OO#1161,7848,f4_jul2026,0,1,Masih bangga kah dengan rezim Jokowi dan Prabowo Gibran
DaNC_lKSytw#2372,22203,f4_jul2026,0,1,Ketiadilan itu sudah Mati diera jokowi. No virral no justice itu krna hukum rusak diera jokowi
DaM_18rj5OO#12882,17596,f4_jul2026,0,1,Makin kesini makin kacau aja
DYmUwyLEbx9#539,6588,f3_mei2026,0,1,"Salah satu putra terbaik bangsa. Generasi muda yg inspiring. Saya termasuk salah satu org yg terjun di dunia pendidikan merasakan betul manfaat kebijakan beliau dr kurikulum merdrka, bantuan laptop dan quota yg meringankan gutudn siswa. Turut mendoakan semoga hakim menggunakan hati nurani nya dan memutus bebas pk nadiem. Amin"
DYR3czaxB9E#2584,4101,f3_mei2026,0,1,Huaaaa nangis aku pak 😭
DaR6fCMxfe-#231,28383,f4_jul2026,0,1,Setujuu.. tapi laki2 solo juga ikut di hukum harusnya
DaNC_lKSytw#3063,22735,f4_jul2026,0,1,KE JOKOWI MINTA KEADILAN SEPERTI SILFESTER MATUTINA.....ENAK GAK DI TAHAN🤣🤣🤣🤣🤣
DX8xO2EDutM#244,2226,f3_mei2026,0,1,"Rasulullah bersabda: ""Hakim itu ada tiga macam: satu di surga dan dua di neraka. (1) Hakim yang mengetahui kebenaran lalu memutuskan dengan kebenaran, maka ia di surga. (2) Hakim yang memutuskan perkara tanpa ilmu, maka ia di neraka. (3) Dan hakim yang mengetahui kebenaran tetapi menyimpang dalam keputusannya, maka ia di neraka."" (HR. Abu Dawud, Tirmidzi, Ibnu Majah, dan Hakim)"
DYR3czaxB9E#17,2542,f3_mei2026,489,1,271 Triliun apakabar????
DaNC_lKSytw#7450,26227,f4_jul2026,0,1,Hakim nya pngecut
DaNC_lKSytw#6609,25588,f4_jul2026,0,1,keramik kamar mandi ayo laksanakan tugasmu. bikin orang orang zalim itu minimal stroke lah
DaR6fCMxfe-#396,28539,f4_jul2026,0,1,Nah akhirnya bisa lihat dari opini lain
DaNC_lKSytw#8140,26767,f4_jul2026,0,1,"Ke @jokowi pak, dia adalah satu2 nya orang yang bertanggung jawab atas kasus bapak"
DaM_18rj5OO#10943,16002,f4_jul2026,0,1,"Hakim, pejabat, pemerintah biadab semua"
DaNC_lKSytw#2558,22346,f4_jul2026,0,1,Paaaakkkk😭
DTVFd_Rk-KJ#82,190,f2_awal2026,0,1,Kan yang menikmati uangnya si lanhut wowkwwkwk
DaNC_lKSytw#9006,27432,f4_jul2026,0,1,Coba minta tolong sm Yang Mulia Yang Dipertuan Agung Pangeran Raja Ijasah Sakti Jack Joko Mulyono👌👌👌
DaR6fCMxfe-#1607,29670,f4_jul2026,0,1,@chriss_polii
DaNC_lKSytw#3821,23338,f4_jul2026,0,1,Hakim tol nya tu tol bet gak punya hati gak usah jadi hakim
DaNC_lKSytw#5560,24757,f4_jul2026,0,1,"Kalo mau bebas Dm saya pak,"
DaM_18rj5OO#12675,17421,f4_jul2026,0,1,"Si jkw noh yg harusnya dipenjara. Semua kasus korup nyebutin namanya. IKN noh ujung2nya ga jd ibu kota, lo tanggung jawab, itu uang rakyat!"
DaM_18rj5OO#15696,19922,f4_jul2026,0,1,Hakim🤮🤮🤮🤮🤮🤮🤮 menjijikkan!!!!..semoga keluarga ente segera terima azab !!!! Ayo netizen. Spill para hakim dan jaksa Konoha !!!!
DTVFd_Rk-KJ#59,169,f2_awal2026,0,1,Kasus nadiem aja sampe di sorot wartawan luar karna tau nadiem cuma jadi kambing hitam
DaNC_lKSytw#4325,23746,f4_jul2026,0,1,Org pintar sngaja di kriminalisasi??
DaR6fCMxfe-#2763,30729,f4_jul2026,0,1,buzzer rupiah hahaha😂
DaM_18rj5OO#8224,13775,f4_jul2026,0,1,Nepal kan sj..
DaM_18rj5OO#13994,18519,f4_jul2026,1,2,Spil hakimnya dong
DaNC_lKSytw#3564,23135,f4_jul2026,0,1,Jokowi ini yg hrus tanggung jwb.. dianya cengangas cengenges aja😂
DX8xO2EDutM#567,2513,f3_mei2026,0,2,gmn cara y kamu harus jadi kambing hitam 🤣🤣🤣🤣🤣
DX8xO2EDutM#477,2429,f3_mei2026,0,1,semoga Allah melindungi beliau. sehat sehat pak.
DUdN5deExTD#347,691,f2_awal2026,0,1,"Mana mungkin anak buah korupsi tapi mentri nya gak tau,itu cuma alasan ngeles doang"
DaR6fCMxfe-#1755,29807,f4_jul2026,0,1,"Ini tentang bobrok nya KEADILAN negara, serius bela hukum yg bisa di beli pake nilai."
DaNC_lKSytw#2720,22463,f4_jul2026,0,1,"Sorry pak... Kebenaran tidak ada artinya di Indonesia, kesalahan terbesar Bapak adalah menjadi menteri di negara ini...."
DaNC_lKSytw#5341,24567,f4_jul2026,0,1,Hakim jangan jangan titipan jokowi
DaM_18rj5OO#14017,18532,f4_jul2026,0,1,"Ahahhahahah, gak ada tata kramanya beleauuu"
DaM_18rj5OO#6584,12407,f4_jul2026,0,1,negara udah sakit parah ini
DON94SnAD_0#6,4,f1_sep2025,0,1,"Terlepas dr kasusnya, penggunaan chromebook sbnrnya momentum u/ lepas dr ketergantungan produk2 microsoft (trmsuk mslh lisensi2) & niatnya bisa diawali dr sekolah2. Dlu prnah ada usaha beralih ke o/s linux tp alasannya byk yg tdk familiar (+ microsoft tdk tnggal diam). Stlh ada smartphone, tanpa sadar org belajar dgn sendirinya."
DaNC_lKSytw#2777,22511,f4_jul2026,0,1,"semoga hakim dan keluarga terkena penyakit kritis dan kecelakaan naass, mari semua masyarakat doakan..... Amin... pasti manjur doa org terzolimi..."
DaR6fCMxfe-#59,28229,f4_jul2026,0,1,hebat inilah yang namanya hukum tabur tuai...barang siapa yang menabur angin akan menuai badai....artinya sama persis ketikan nadiem dan kawan kawan ngejebak opang masuk gojek...setelah masuk gojek dengan iming iming...lalu driver gajek di paksa mengikuti keinginan gojek kerja paksa...metode ini sudah terjadi jaman penjajahan kerja rodi...atau kerja paksa...mau ngak mau driver harus ikut maunya nadiem cs...nadiem ulangi modus ini dengan mengunci kebijakan yang dia buat karena mengangap punya kuasa menjadi menteri...proyeknya harus gogle yang kerjakan...mengapa karena nadiem udah lirik jabatan kementerian pendidikan sebagai CUAN BARU....walaupun nadiem tidak punya latar belakang dunia pendidikan...yang penting dapat CUAN....SEPANDAI PANDAINYA TUPAI MELOMPAT PASTI JATUH JUGA....NADIEM SELALU MENGERTAK MANA BUKTINYA...KARENA NADIEM SUDAH RANCANGAN KEJAHATAN INI SEBELUM JADI MENTERI...DIA SUDAH OBSERVASI LEBIH DULU ...SONDING MANA KEMENTERIAN YANG BISA DIMAINKAN...DAN SUDAH ATUR BAGAIMANA CARANYA MENERIMA ALIRAN DANA TAMPAH TERDETEKSI HUKUM....BANGKAI WALAUPUN DI TUTUP PASTI KECIUM JUGA.....BAGAIMANA JAKSA DAN HAKIM BISA MENGENDUSNYA....JAWABANNYA....ADA PENGHINAT DI GRUP NADIEM....INILAH SIKLUS KESERAHKAAN....OKE PAHAM
DaR6fCMxfe-#27,28198,f4_jul2026,0,1,Genius 😳
DaR6fCMxfe-#2329,30326,f4_jul2026,0,1,Nah sudah jelas kaya gini masih aja di anggap paling pahlawan ...cm gara gara dia banyak omong dan banyak nangis ...🤣
DaNC_lKSytw#9959,28165,f4_jul2026,0,1,"Stop Playing Victim.Orang Salah Pasti Kalah, الحمدلله رب العلمين"
DaM_18rj5OO#764,7495,f4_jul2026,0,1,"Maaf kenapa sih para hakim dipanggil yg mulia? Yang Maha Mulia hanya Allah SWT, gak pantes org2 manggil sesama mnusia yg derajatnya sama dg panggilan itu,, 🙏🙏"
DaNC_lKSytw#609,20850,f4_jul2026,0,1,Kasihan sekali pak nadiem Allah bersamamu pak 🤲🤲
DaM_18rj5OO#14748,19146,f4_jul2026,0,1,Doa kan dan aamiinkan sama2....jika memang beliau di jadikan kambing hitam atau tumbal semoga orang2 yg menjadi dalang kedzoliman terhadap beliau di segerakan azab tujuh turunan yang sangat pedih dan berat dunia dan akhirat
DaR6fCMxfe-#1936,29968,f4_jul2026,0,1,"Tp pas sidang saksi dari Google bilang tidak ada peran nadiem untuk menentukan satu produk dalam kerja sama mereka, ingat dalam satu kasus harus ada yg lebih terang dr matahari untuk membuktikan seseorang bersalah atau tidak sedangkan dalam kasus nadiem semua tuduhan di bantah dengan 2 keadaan yaitu kurangnya barang bukti dan pengakuan saksi2. Narasumber dari abang masih ada kata dugaan, trus satu lagi ada satu hakim yg menyatakan nadiem harus bebas itu artinya dalam sidang tersebut semua hakim tidak konsisten dengan putusan. Kesalahan dalam putusan kasus ini adalah tidak ada bukti yg terang yg menyatakan nadiem bersalah."
DaM_18rj5OO#5810,11756,f4_jul2026,2,1,Yeeemama. Gaji naik 300% tapi buru2 bgt 😭
DaNC_lKSytw#5940,25045,f4_jul2026,0,1,raf liat ini raf sekelas nadiem aja pengusaha gojek kena tumbal..apalagi rafi yg cm seorg artis
DYSQkY4RX2K#148,5578,f3_mei2026,0,1,nadiem for presiden
DUdN5deExTD#909,1233,f2_awal2026,0,1,"Sekolah pinter pinter , biar nanti bisa begini 😂"
DaNC_lKSytw#8411,26976,f4_jul2026,0,1,Tuhan akan membalas pa Nadim. Tetap semangat tidak ada yg mustahil bagi Nya
DaNC_lKSytw#4706,24051,f4_jul2026,0,1,Tom lembong:first time bro?
DaM_18rj5OO#6569,12396,f4_jul2026,0,1,Sampai bertemu di pengadilan akhirat🔥
DaNC_lKSytw#6761,25713,f4_jul2026,0,1,Terenggut 10 tahun hidup org tak bersalah.. hakim yg sungguh biadab..ya Allah turunkan azabMu pada hakim2 dan semua yg berhubungan dengan kejadian ini .. aamiin ya rabbal alamin 🤲
DaM_18rj5OO#2940,9375,f4_jul2026,0,1,Yang Mulia? Pantaskah disebut anda Yang Mulia? Sakit jiwa
DaR6fCMxfe-#964,29068,f4_jul2026,0,1,Mkasih banget info nya kemarin masih bingung gimana ini ceritanya
DaM_18rj5OO#10599,15713,f4_jul2026,0,1,JUAHAT
DaNC_lKSytw#1707,21716,f4_jul2026,0,1,Ya Allah bantulah pak nadiem untuk kebenaran
DaNC_lKSytw#6438,25452,f4_jul2026,0,1,💔 Indonesian darurat orang jujur
DYSQkY4RX2K#671,6054,f3_mei2026,0,1,Dulu kok mau wktu d tunjuk pak jokowi
DaM_18rj5OO#4207,10431,f4_jul2026,0,1,"Keadilan ❌️,Bisnis ✅️"
DaR6fCMxfe-#2540,30527,f4_jul2026,1,1,"seorang bisnisman di suruh pegang pemerintahan ya combo memperkaya diri sndri demi kepentingan pribadi atau golongan dan liad bagaimana pendidikan di negeri ini di hancurin sama nadiem ,goto saja produknya sndri di jual liad nilai sahamnya skrng 😂 sedangkan influencer kbnykan fomo sotoy lebih pinter dr peradilan kita itulah mengapa prabowo naikin gaji peradilan kita sampai 300% bukan tanpa alasan"
DUdN5deExTD#1387,1690,f2_awal2026,0,1,pelaksana teknis begitu begitu
DaM_18rj5OO#294,7090,f4_jul2026,0,1,Aduh kenapa hukum Indonesia seperti ini terus sih...???
DUdN5deExTD#349,693,f2_awal2026,0,1,"😢 Allah Maha Adil, insyaa Allah diberikan kemudahan yaa Pak 🙏"
DaM_18rj5OO#3948,10216,f4_jul2026,0,1,Masuk syurga jalur wni😂😂
DYSQkY4RX2K#368,5781,f3_mei2026,0,1,Negara bacot
DaM_18rj5OO#8817,14265,f4_jul2026,0,1,Hakim mengoo
DaNC_lKSytw#6528,25523,f4_jul2026,0,1,"dibalik kejadian tau musibah pasti ada hikmanya terbaik dari Allah SWT, hanya kpd Allah SWT meminta apapun itu, sabar ya pak Nadim"
DaM_18rj5OO#15052,19391,f4_jul2026,0,1,Ga takut kah pak Sama pengadilan di akhirat? Nauzubillah.
DaR6fCMxfe-#957,29061,f4_jul2026,0,1,Koar koar mau pengesahan uu perampasan aset tapi koruptor malah dibela 🤣
DYR3czaxB9E#1699,3610,f3_mei2026,0,1,sakit bgt liatnya😢
DaNC_lKSytw#6648,25621,f4_jul2026,0,1,Wahai para pejabat yg hari ini lagi berkuasa liat lah ketika kekuasaan sudah tidak kalian pegang maka kalian tidak akan berdaya.. yg punya harta aja bisa begina apa lagi masyarakat biasa
DaM_18rj5OO#10092,15304,f4_jul2026,1,1,wuuuu quntul hakim ketuaa
DYmUwyLEbx9#597,6646,f3_mei2026,0,1,mirip edit umur wapres karna pres
DaM_18rj5OO#9531,14859,f4_jul2026,0,1,Anjirrrr jht nya bgt jahta bgt sesalah salahnya nadiem ya anggep aja dia manusia jgn digtuin anjir jht bgtt
DaNC_lKSytw#1453,21517,f4_jul2026,0,1,"Minta tolong ke polisi polisi punya dapur mbg ,minta tolong ke tni ,tni urus koperasi ..."
DaNC_lKSytw#7511,26275,f4_jul2026,0,1,Gass demooo 🔥
DUdN5deExTD#1338,1642,f2_awal2026,0,1,banyak hal yg blum kebuka
DaM_18rj5OO#10320,15495,f4_jul2026,0,1,WKKW HUKUM SEKARANG DIBAYAR
DYSQkY4RX2K#11,5453,f3_mei2026,14,1,Untuk nutup MBG
DaNC_lKSytw#4347,23765,f4_jul2026,1,1,jd sedih bgt sy pak 😭😢
DaM_18rj5OO#4467,10641,f4_jul2026,0,1,"pas ngadek langsung mlayu o pak, koplok ndase"
DYR3czaxB9E#4274,5048,f3_mei2026,0,1,Nangisnya 😭💔😢
DaNC_lKSytw#5265,24509,f4_jul2026,1,1,jokodok biangnya
DaM_18rj5OO#3712,10028,f4_jul2026,0,1,Anjingggg tanda i mukanya hakim nya!!!!!!!!
DaNC_lKSytw#4198,23640,f4_jul2026,0,1,Indonesia adalah negeri para pakar pesulap hukum aja bisa di sulap kek mana yg lain coba wkwkw
DaNC_lKSytw#5426,24644,f4_jul2026,0,1,Ya Allah lihat lah betapa dzolim nya pemerintah WNI 💔
DUdN5deExTD#13,363,f2_awal2026,64,1,"Maaf pak ,saya dengar dr pak JK bapak jarang kantor. Makanya fellnya ga dpt, jd resiko main belakang 100%."
DaM_18rj5OO#16087,20257,f4_jul2026,2,1,malu kali?
DaR6fCMxfe-#1726,29781,f4_jul2026,0,1,mantab buat HAKIM....sikat koruptor bangsat
DaNC_lKSytw#3042,22717,f4_jul2026,0,1,Ya Allah pak sedih bgt liatnya😢😭 jahatnya negri ini
DaM_18rj5OO#8982,14408,f4_jul2026,1,1,@rizkyfauzyramadhan39 😮😮😮
DX8xO2EDutM#381,2344,f3_mei2026,0,1,kaga pada takut apah itu org2 yg fitnah..hidupnya dikira bakal selamanya😂
DaNC_lKSytw#1369,21456,f4_jul2026,0,1,Keadilan hanya untuk .... &
DaM_18rj5OO#13058,17733,f4_jul2026,0,1,Gimana wo udah lu naikin tetep aja tuh kelakuan @prabowo
DaNC_lKSytw#9319,27660,f4_jul2026,0,1,"Astaghfirullah🥹😔. Putusan yg kejam, sengaja disetting.kah biar rame? menutupi issu besar yg lain..."
DX8xO2EDutM#510,2461,f3_mei2026,0,1,keras orangnya solo
DYSQkY4RX2K#307,5727,f3_mei2026,0,1,@kejaksaan.ri EMG KNTL LU SEMUA
DYR3czaxB9E#288,2737,f3_mei2026,0,1,Pantes investor ogah masuk sini
DaR6fCMxfe-#56,28226,f4_jul2026,0,1,halah bacod
DaM_18rj5OO#16092,20262,f4_jul2026,0,1,"ya Rabb,rip justice"
DaM_18rj5OO#6044,11956,f4_jul2026,0,1,besok2 kalo udeh kaya raya gausah ikut2 masuk ke pemerintahan!! mereka itu otaknya pada bulus.!! politik itu ibarat pisau bermata dua!!!
DaM_18rj5OO#3644,9969,f4_jul2026,0,1,Sila ke 5 sudah hilang
DaNC_lKSytw#1594,21627,f4_jul2026,2,1,Sabarrr pak Nadiem
DaM_18rj5OO#9372,14724,f4_jul2026,0,1,Hakim & jaksa BAYARAN
DYR3czaxB9E#157,2640,f4_jul2026,0,1,"yang bikin lapangan kerja malah di tuntut sedangkan yang merugikan negara terus di pasok dana miliaran,,negara sakitt"
DaM_18rj5OO#5860,11796,f4_jul2026,0,1,kabooooooooor
DaM_18rj5OO#985,7691,f4_jul2026,3,1,"Biasakan manggil “PAK HAKIM” aja kali, ngapain manggil yg mulia, wong mereka sama sekali gak mulia,percuman naik gaji 200%🙌"
DaR6fCMxfe-#3062,31011,f4_jul2026,0,1,NM penghianat bangsa..!!! Hukum seberat beratnya..!! Koruptor..!!! Miskinkan..!!!
DUdN5deExTD#445,788,f2_awal2026,0,1,"Yang makan duit siapa yg ditangkap Nadiem, hadeeeh pantesan MSCI nyerah, Moody menurunkan peringkat, Indonesia masuk serikat negara-negara Afrika aja lah. Ancorrrr 😂"
DaR6fCMxfe-#1256,29345,f4_jul2026,1,1,Hukum matl Nadiem 👍
DYR3czaxB9E#2678,4148,f3_mei2026,0,1,Gila. Ga ngerti lagi💔😭😭
DaM_18rj5OO#2345,8871,f4_jul2026,0,1,"gausah dipanggil Yang Mulia, gak pantes"
DaM_18rj5OO#2715,9188,f4_jul2026,0,1,Gaa bener banget inii
DaM_18rj5OO#11571,16495,f4_jul2026,0,1,sakit sih ini negara
DaM_18rj5OO#16049,20222,f4_jul2026,0,1,"Sedih liatnya, semoga Allah kuatkan pak.Nadiem...😢"
DaNC_lKSytw#9889,28109,f4_jul2026,0,1,Masih percaya nadiem. Mentri pendidikan paling revolusioner 🙌🙌🙌
DaNC_lKSytw#2438,22254,f4_jul2026,0,1,"adili jokowi,semua yg tersandung kasus ada nama jokowi yg disebut,tapi gk pernah tu pengadilan atau penyidikan memanggil,apakah mantan presiden tidak dapat diadili/kebal hukum? dulu saat pak anis jadi mentri jg hampir kena tu gara2 mau menertibkan ipal."
DaNC_lKSytw#4173,23617,f4_jul2026,0,1,Hanya Alloh lah sebaik baiknya penolong
DX8xO2EDutM#243,2225,f3_mei2026,0,1,ayo danantara akusisi gojek
DaNC_lKSytw#6975,25861,f4_jul2026,0,1,kalau nggak salah nggak mungkin bersalah.
DaM_18rj5OO#10468,15619,f4_jul2026,0,1,Nah ini contoh syaiton pengecara hukum
DaM_18rj5OO#3057,9473,f4_jul2026,0,1,Buktinya mana?
DaR6fCMxfe-#3303,31234,f4_jul2026,5,1,Sangat rapiii😂
DaR6fCMxfe-#1076,29174,f4_jul2026,0,1,"Gw dari awal sih ga percaya klo nadim ga salah, mana ada maling yg ngaku, dan jujur, bulshiit.. Lagian Lu yg bikin bejikanan, lu yg bikin pengadaannya, dan lu juga yg nunjuk google sebagai vendor, yakali lu ga dapet keuntungan dr project itu, wkwk"
DaM_18rj5OO#11093,16109,f4_jul2026,0,1,Santuy aj guys ga lama jg bebas nadiem kek sekjen pdip dan tom lembong ini hanya formalitas aj biarkan pak gemoy beraksi
DaR6fCMxfe-#2037,30061,f4_jul2026,0,1,Pengemudi Ojol bela mati Nadiem
DaNC_lKSytw#9829,28063,f4_jul2026,0,1,"Jgn pernah berharap pada manusia. Sabar Pak, selanjutnya biar Allah yg ambil alih."
DYmUwyLEbx9#30,6090,f3_mei2026,1,1,"Selama TIDAK ADA HUKUMAN MATI & DIMISKINKAN BAGI PARA KORUPTOR DAN KELUARGANYA, Indonesia akan TERUS MENJADI NEGARA GAGAL. 😏"
DaM_18rj5OO#1401,8058,f4_jul2026,0,1,Itu gara2 naik gaji.......
DaNC_lKSytw#5874,24995,f4_jul2026,1,1,Aduin ke Allah.
DaNC_lKSytw#7902,26582,f4_jul2026,0,1,Minta tolong ama Jokowi sana..
DaM_18rj5OO#14697,19101,f4_jul2026,0,1,Parahh banget
DaM_18rj5OO#15651,19883,f4_jul2026,0,1,"Gila ya, gak ada takut2nya dgn kejanggalan. Negara ini milik siapa sih?????"
DaNC_lKSytw#5647,24824,f4_jul2026,0,1,Minta tolong kepada ALLAH SWT.. YANG MAHA ADIL DAN MAHA MELIHAT Pak.. 😢 Doa hambaNYA yg terdzalimi langsung di jabbah Pak.. 😢
DaNC_lKSytw#9344,27679,f4_jul2026,0,1,"Sediiihh bangets dengernya, ayo bikin vote buat bebasin nadiem. Rasanya ga rela"
DaM_18rj5OO#695,7434,f4_jul2026,0,1,"dih,hakim ko ke gitu😂"
DaM_18rj5OO#2563,9060,f4_jul2026,0,1,"""yang MULIA"" NAAAAJIIIIIISSSSSSSS"
DaR6fCMxfe-#2606,30586,f4_jul2026,1,1,@alizaenal22 gmn bang Ali
DaNC_lKSytw#4443,23838,f4_jul2026,0,1,harapannya pada Alloh bukan rakyat indonesia. Mohonlah pada Alloh agar dimudahkan jalan keadilan.
DaM_18rj5OO#7409,13100,f4_jul2026,1,2,uaneh cik
DaNC_lKSytw#6591,25574,f4_jul2026,0,1,"betul pak, tidak ada artinya,"
DTVFd_Rk-KJ#74,183,f2_awal2026,0,2,Cairrr
DaM_18rj5OO#14066,18576,f4_jul2026,0,1,Semoga para hakim beraknya susah
DaNC_lKSytw#7731,26445,f4_jul2026,0,1,Yang DPO mantan staf ahli nya bisa tolong di tlp mas suruh menyerahkan diri dulu... kasian masnya .. 🥲
DaM_18rj5OO#12613,623,f4_jul2026,16,28,semangat pak nadiem😢🔥
DaNC_lKSytw#6954,25846,f4_jul2026,0,1,Hakim titipin Mulyono 1000% fixs...
DaM_18rj5OO#6076,11985,f4_jul2026,0,1,"gw kasian sama anak2 hakim nya ini ,,dikasih makan duit haram ,,naudzubillah ,semoga kita dijauhkan dari orang2 kaya gini"
DaM_18rj5OO#11376,16348,f4_jul2026,0,1,"Pernah baca tulisan yang intinya ""dunia memang gak adil, maka dari itu tuhan menciptakan akhirat"" lihat segimana kita semua didzolimi mereka tuh jadi ngerti banget sama kalimat itu :')))"
DaNC_lKSytw#9025,27445,f4_jul2026,1,1,"Bapak percayalah doa orang yg terdzolimi itu sangat manjur,maju trus pak Nadiem"
DUdN5deExTD#972,1294,f2_awal2026,0,1,NDLOGOK KABEH....MBAH-JIMAN NGANGSU NDELOK-GONG......Ra mesakke wajah polose mas mentri to wooooong wong 😮
DaM_18rj5OO#888,7602,f4_jul2026,0,1,Kasihannya.
DaNC_lKSytw#434,20714,f4_jul2026,0,1,Lawan koruptor
DX8xO2EDutM#315,2286,f3_mei2026,0,1,"Jaksa yg menuntut nadim makarin sebaiknya beralaih profesi jadi juri lomba cerdas cermat MPR, menggantikan juri yg lama"
DUdN5deExTD#1485,1782,f2_awal2026,0,1,Ternyata oengadaan ini memang dipenuhi pengkondisian😂
